spset-old-default,spset-autotuned-fh_1_0,spset-autotuned-fh_1_1,spset-autotuned-fh_1_2,spset-sw-verif,spset-hw-bmc,sp-var-dec-heur,sp-learned-clause-sort-heur,sp-orig-clause-sort-heur,sp-res-order-heur,sp-clause-del-heur,sp-phase-dec-heur,sp-resolution,sp-use-pure-literal-rule,<$solving_time_amazon_nano_2_7_10286
1,0,1,0,0,0,0,0,0,1,1,0,0,1,0.977669902913
0,1,1,0,0,0,0,0,0,1,1,0,0,1,0.0203883495146
1,1,1,0,0,0,0,0,0,1,1,0,0,1,0.978640776699
0,0,0,1,0,0,0,0,0,1,1,0,0,1,0.0291262135922
1,0,0,1,0,0,0,0,0,1,1,0,0,1,0.977669902913
0,1,0,1,0,0,0,0,0,1,1,0,0,1,0.0388349514563
1,1,0,1,0,0,0,0,0,1,1,0,0,1,0.977669902913
0,0,1,1,0,0,0,0,0,1,1,0,0,1,0.0349514563107
1,0,1,1,0,0,0,0,0,1,1,0,0,1,0.977669902913
0,1,1,1,0,0,0,0,0,1,1,0,0,1,0.0398058252427
1,1,1,1,0,0,0,0,0,1,1,0,0,1,0.980582524272
0,0,0,0,1,0,0,0,0,1,1,0,0,1,0.187378640777
1,0,0,0,1,0,0,0,0,1,1,0,0,1,0.974757281553
0,1,0,0,1,0,0,0,0,1,1,0,0,1,0.0660194174757
1,1,0,0,1,0,0,0,0,1,1,0,0,1,0.974757281553
0,0,1,0,1,0,0,0,0,1,1,0,0,1,0.201941747573
1,0,1,0,1,0,0,0,0,1,1,0,0,1,0.974757281553
0,1,1,0,1,0,0,0,0,1,1,0,0,1,0.0718446601942
1,1,1,0,1,0,0,0,0,1,1,0,0,1,0.974757281553
0,0,0,1,1,0,0,0,0,1,1,0,0,1,0.21359223301
1,0,0,1,1,0,0,0,0,1,1,0,0,1,0.973786407767
0,1,0,1,1,0,0,0,0,1,1,0,0,1,0.0757281553398
1,1,0,1,1,0,0,0,0,1,1,0,0,1,0.972815533981
0,0,1,1,1,0,0,0,0,1,1,0,0,1,0.2
1,0,1,1,1,0,0,0,0,1,1,0,0,1,0.972815533981
0,1,1,1,1,0,0,0,0,1,1,0,0,1,0.0718446601942
1,1,1,1,1,0,0,0,0,1,1,0,0,1,0.977669902913
0,0,0,0,0,1,0,0,0,1,1,0,0,1,0.0533980582524
1,0,0,0,0,1,0,0,0,1,1,0,0,1,0.973786407767
0,1,0,0,0,1,0,0,0,1,1,0,0,1,0.0883495145631
1,1,0,0,0,1,0,0,0,1,1,0,0,1,0.974757281553
0,0,1,0,0,1,0,0,0,1,1,0,0,1,0.0514563106796
1,0,1,0,0,1,0,0,0,1,1,0,0,1,0.97572815534
0,1,1,0,0,1,0,0,0,1,1,0,0,1,0.0902912621359
1,1,1,0,0,1,0,0,0,1,1,0,0,1,0.973786407767
0,0,0,1,0,1,0,0,0,1,1,0,0,1,0.0388349514563
1,0,0,1,0,1,0,0,0,1,1,0,0,1,0.977669902913
0,1,0,1,0,1,0,0,0,1,1,0,0,1,0.102912621359
1,1,0,1,0,1,0,0,0,1,1,0,0,1,0.978640776699
0,0,1,1,0,1,0,0,0,1,1,0,0,1,0.0485436893204
1,0,1,1,0,1,0,0,0,1,1,0,0,1,0.977669902913
0,1,1,1,0,1,0,0,0,1,1,0,0,1,0.103883495146
1,1,1,1,0,1,0,0,0,1,1,0,0,1,0.973786407767
0,0,0,0,1,1,0,0,0,1,1,0,0,1,0.0533980582524
1,0,0,0,1,1,0,0,0,1,1,0,0,1,0.976699029126
0,1,0,0,1,1,0,0,0,1,1,0,0,1,0.2
1,1,0,0,1,1,0,0,0,1,1,0,0,1,0.980582524272
0,0,1,0,1,1,0,0,0,1,1,0,0,1,0.0766990291262
1,0,1,0,1,1,0,0,0,1,1,0,0,1,0.973786407767
0,1,1,0,1,1,0,0,0,1,1,0,0,1,0.185436893204
1,1,1,0,1,1,0,0,0,1,1,0,0,1,0.978640776699
0,0,0,1,1,1,0,0,0,1,1,0,0,1,0.0660194174757
1,0,0,1,1,1,0,0,0,1,1,0,0,1,0.984466019417
0,1,0,1,1,1,0,0,0,1,1,0,0,1,0.190291262136
1,1,0,1,1,1,0,0,0,1,1,0,0,1,0.982524271845
0,0,1,1,1,1,0,0,0,1,1,0,0,1,0.0796116504854
1,0,1,1,1,1,0,0,0,1,1,0,0,1,0.973786407767
0,1,1,1,1,1,0,0,0,1,1,0,0,1,0.203883495146
1,1,1,1,1,1,0,0,0,1,1,0,0,1,0.97572815534
0,0,0,0,0,0,1,0,0,1,1,0,0,1,0.0825242718447
1,0,0,0,0,0,1,0,0,1,1,0,0,1,0.984466019417
0,1,0,0,0,0,1,0,0,1,1,0,0,1,0.116504854369
1,1,0,0,0,0,1,0,0,1,1,0,0,1,0.977669902913
0,0,1,0,0,0,1,0,0,1,1,0,0,1,0.0718446601942
1,0,1,0,0,0,1,0,0,1,1,0,0,1,0.988349514563
0,1,1,0,0,0,1,0,0,1,1,0,0,1,0.200970873786
1,1,1,0,0,0,1,0,0,1,1,0,0,1,0.976699029126
0,0,0,1,0,0,1,0,0,1,1,0,0,1,0.0592233009709
1,0,0,1,0,0,1,0,0,1,1,0,0,1,0.980582524272
0,1,0,1,0,0,1,0,0,1,1,0,0,1,0.0699029126214
1,1,0,1,0,0,1,0,0,1,1,0,0,1,0.97572815534
0,0,1,1,0,0,1,0,0,1,1,0,0,1,0.0699029126214
1,0,1,1,0,0,1,0,0,1,1,0,0,1,0.985436893204
0,1,1,1,0,0,1,0,0,1,1,0,0,1,0.047572815534
1,1,1,1,0,0,1,0,0,1,1,0,0,1,0.97572815534
0,0,0,0,1,0,1,0,0,1,1,0,0,1,0.214563106796
1,0,0,0,1,0,1,0,0,1,1,0,0,1,0.97572815534
0,1,0,0,1,0,1,0,0,1,1,0,0,1,0.235922330097
1,1,0,0,1,0,1,0,0,1,1,0,0,1,0.976699029126
0,0,1,0,1,0,1,0,0,1,1,0,0,1,0.0825242718447
1,0,1,0,1,0,1,0,0,1,1,0,0,1,0.980582524272
0,1,1,0,1,0,1,0,0,1,1,0,0,1,0.223300970874
1,1,1,0,1,0,1,0,0,1,1,0,0,1,0.974757281553
0,0,0,1,1,0,1,0,0,1,1,0,0,1,0.0349514563107
1,0,0,1,1,0,1,0,0,1,1,0,0,1,0.974757281553
0,1,0,1,1,0,1,0,0,1,1,0,0,1,0.0553398058252
1,1,0,1,1,0,1,0,0,1,1,0,0,1,0.983495145631
0,0,1,1,1,0,1,0,0,1,1,0,0,1,0.0436893203883
1,0,1,1,1,0,1,0,0,1,1,0,0,1,0.979611650485
0,1,1,1,1,0,1,0,0,1,1,0,0,1,0.130097087379
1,1,1,1,1,0,1,0,0,1,1,0,0,1,0.979611650485
0,0,0,0,0,1,1,0,0,1,1,0,0,1,0.078640776699
1,0,0,0,0,1,1,0,0,1,1,0,0,1,0.976699029126
0,1,0,0,0,1,1,0,0,1,1,0,0,1,0.150485436893
1,1,0,0,0,1,1,0,0,1,1,0,0,1,0.979611650485
0,0,1,0,0,1,1,0,0,1,1,0,0,1,0.0728155339806
1,0,1,0,0,1,1,0,0,1,1,0,0,1,0.979611650485
0,1,1,0,0,1,1,0,0,1,1,0,0,1,0.167961165049
1,1,1,0,0,1,1,0,0,1,1,0,0,1,0.971844660194
0,0,0,1,0,1,1,0,0,1,1,0,0,1,0.073786407767
1,0,0,1,0,1,1,0,0,1,1,0,0,1,0.985436893204
0,1,0,1,0,1,1,0,0,1,1,0,0,1,0.128155339806
1,1,0,1,0,1,1,0,0,1,1,0,0,1,0.978640776699
0,0,1,1,0,1,1,0,0,1,1,0,0,1,0.0766990291262
1,0,1,1,0,1,1,0,0,1,1,0,0,1,0.977669902913
0,1,1,1,0,1,1,0,0,1,1,0,0,1,0.145631067961
1,1,1,1,0,1,1,0,0,1,1,0,0,1,0.981553398058
0,0,0,0,1,1,1,0,0,1,1,0,0,1,0.0699029126214
1,0,0,0,1,1,1,0,0,1,1,0,0,1,0.972815533981
0,1,0,0,1,1,1,0,0,1,1,0,0,1,0.193203883495
1,1,0,0,1,1,1,0,0,1,1,0,0,1,0.983495145631
0,0,1,0,1,1,1,0,0,1,1,0,0,1,0.078640776699
1,0,1,0,1,1,1,0,0,1,1,0,0,1,0.977669902913
0,1,1,0,1,1,1,0,0,1,1,0,0,1,0.142718446602
1,1,1,0,1,1,1,0,0,1,1,0,0,1,0.974757281553
0,0,0,1,1,1,1,0,0,1,1,0,0,1,0.0757281553398
1,0,0,1,1,1,1,0,0,1,1,0,0,1,0.974757281553
0,1,0,1,1,1,1,0,0,1,1,0,0,1,0.176699029126
1,1,0,1,1,1,1,0,0,1,1,0,0,1,0.981553398058
0,0,1,1,1,1,1,0,0,1,1,0,0,1,0.0718446601942
1,0,1,1,1,1,1,0,0,1,1,0,0,1,0.979611650485
0,1,1,1,1,1,1,0,0,1,1,0,0,1,0.140776699029
1,1,1,1,1,1,1,0,0,1,1,0,0,1,0.976699029126
0,0,0,0,0,0,0,1,0,1,1,0,0,1,0.0320388349515
1,0,0,0,0,0,0,1,0,1,1,0,0,1,0.974757281553
0,1,0,0,0,0,0,1,0,1,1,0,0,1,0.120388349515
1,1,0,0,0,0,0,1,0,1,1,0,0,1,0.976699029126
0,0,1,0,0,0,0,1,0,1,1,0,0,1,0.0223300970874
1,0,1,0,0,0,0,1,0,1,1,0,0,1,0.976699029126
0,1,1,0,0,0,0,1,0,1,1,0,0,1,0.0291262135922
1,1,1,0,0,0,0,1,0,1,1,0,0,1,0.973786407767
0,0,0,1,0,0,0,1,0,1,1,0,0,1,0.0466019417476
1,0,0,1,0,0,0,1,0,1,1,0,0,1,0.98640776699
0,1,0,1,0,0,0,1,0,1,1,0,0,1,0.052427184466
1,1,0,1,0,0,0,1,0,1,1,0,0,1,0.977669902913
0,0,1,1,0,0,0,1,0,1,1,0,0,1,0.0543689320388
1,0,1,1,0,0,0,1,0,1,1,0,0,1,0.981553398058
0,1,1,1,0,0,0,1,0,1,1,0,0,1,0.0446601941748
1,1,1,1,0,0,0,1,0,1,1,0,0,1,0.970873786408
0,0,0,0,1,0,0,1,0,1,1,0,0,1,0.291262135922
1,0,0,0,1,0,0,1,0,1,1,0,0,1,0.978640776699
0,1,0,0,1,0,0,1,0,1,1,0,0,1,0.102912621359
1,1,0,0,1,0,0,1,0,1,1,0,0,1,0.976699029126
0,0,1,0,1,0,0,1,0,1,1,0,0,1,0.281553398058
1,0,1,0,1,0,0,1,0,1,1,0,0,1,0.98640776699
0,1,1,0,1,0,0,1,0,1,1,0,0,1,0.102912621359
1,1,1,0,1,0,0,1,0,1,1,0,0,1,0.977669902913
0,0,0,1,1,0,0,1,0,1,1,0,0,1,0.3
1,0,0,1,1,0,0,1,0,1,1,0,0,1,0.977669902913
0,1,0,1,1,0,0,1,0,1,1,0,0,1,0.0902912621359
1,1,0,1,1,0,0,1,0,1,1,0,0,1,0.985436893204
0,0,1,1,1,0,0,1,0,1,1,0,0,1,0.292233009709
1,0,1,1,1,0,0,1,0,1,1,0,0,1,0.97572815534
0,1,1,1,1,0,0,1,0,1,1,0,0,1,0.115533980583
1,1,1,1,1,0,0,1,0,1,1,0,0,1,0.974757281553
0,0,0,0,0,1,0,1,0,1,1,0,0,1,0.0766990291262
1,0,0,0,0,1,0,1,0,1,1,0,0,1,0.979611650485
0,1,0,0,0,1,0,1,0,1,1,0,0,1,0.140776699029
1,1,0,0,0,1,0,1,0,1,1,0,0,1,0.980582524272
0,0,1,0,0,1,0,1,0,1,1,0,0,1,0.0864077669903
1,0,1,0,0,1,0,1,0,1,1,0,0,1,0.982524271845
0,1,1,0,0,1,0,1,0,1,1,0,0,1,0.143689320388
1,1,1,0,0,1,0,1,0,1,1,0,0,1,0.97572815534
0,0,0,1,0,1,0,1,0,1,1,0,0,1,0.073786407767
1,0,0,1,0,1,0,1,0,1,1,0,0,1,0.977669902913
0,1,0,1,0,1,0,1,0,1,1,0,0,1,0.156310679612
1,1,0,1,0,1,0,1,0,1,1,0,0,1,0.978640776699
0,0,1,1,0,1,0,1,0,1,1,0,0,1,0.0825242718447
1,0,1,1,0,1,0,1,0,1,1,0,0,1,0.978640776699
0,1,1,1,0,1,0,1,0,1,1,0,0,1,0.15145631068
1,1,1,1,0,1,0,1,0,1,1,0,0,1,0.971844660194
0,0,0,0,1,1,0,1,0,1,1,0,0,1,0.078640776699
1,0,0,0,1,1,0,1,0,1,1,0,0,1,0.97572815534
0,1,0,0,1,1,0,1,0,1,1,0,0,1,0.182524271845
1,1,0,0,1,1,0,1,0,1,1,0,0,1,0.983495145631
0,0,1,0,1,1,0,1,0,1,1,0,0,1,0.0825242718447
1,0,1,0,1,1,0,1,0,1,1,0,0,1,0.977669902913
0,1,1,0,1,1,0,1,0,1,1,0,0,1,0.209708737864
1,1,1,0,1,1,0,1,0,1,1,0,0,1,0.978640776699
0,0,0,1,1,1,0,1,0,1,1,0,0,1,0.078640776699
1,0,0,1,1,1,0,1,0,1,1,0,0,1,0.978640776699
0,1,0,1,1,1,0,1,0,1,1,0,0,1,0.197087378641
1,1,0,1,1,1,0,1,0,1,1,0,0,1,0.977669902913
0,0,1,1,1,1,0,1,0,1,1,0,0,1,0.0747572815534
1,0,1,1,1,1,0,1,0,1,1,0,0,1,0.980582524272
0,1,1,1,1,1,0,1,0,1,1,0,0,1,0.203883495146
1,1,1,1,1,1,0,1,0,1,1,0,0,1,0.971844660194
0,0,0,0,0,0,1,1,0,1,1,0,0,1,0.0699029126214
1,0,0,0,0,0,1,1,0,1,1,0,0,1,0.977669902913
0,1,0,0,0,0,1,1,0,1,1,0,0,1,0.126213592233
1,1,0,0,0,0,1,1,0,1,1,0,0,1,0.979611650485
0,0,1,0,0,0,1,1,0,1,1,0,0,1,0.0679611650485
1,0,1,0,0,0,1,1,0,1,1,0,0,1,0.971844660194
0,1,1,0,0,0,1,1,0,1,1,0,0,1,0.203883495146
1,1,1,0,0,0,1,1,0,1,1,0,0,1,0.982524271845
0,0,0,1,0,0,1,1,0,1,1,0,0,1,0.0650485436893
1,0,0,1,0,0,1,1,0,1,1,0,0,1,0.979611650485
0,1,0,1,0,0,1,1,0,1,1,0,0,1,0.0679611650485
1,1,0,1,0,0,1,1,0,1,1,0,0,1,0.984466019417
0,0,1,1,0,0,1,1,0,1,1,0,0,1,0.0728155339806
1,0,1,1,0,0,1,1,0,1,1,0,0,1,0.985436893204
0,1,1,1,0,0,1,1,0,1,1,0,0,1,0.0504854368932
1,1,1,1,0,0,1,1,0,1,1,0,0,1,0.98932038835
0,0,0,0,1,0,1,1,0,1,1,0,0,1,0.230097087379
1,0,0,0,1,0,1,1,0,1,1,0,0,1,0.97572815534
0,1,0,0,1,0,1,1,0,1,1,0,0,1,0.24854368932
1,1,0,0,1,0,1,1,0,1,1,0,0,1,0.97572815534
0,0,1,0,1,0,1,1,0,1,1,0,0,1,0.0805825242718
1,0,1,0,1,0,1,1,0,1,1,0,0,1,0.990291262136
0,1,1,0,1,0,1,1,0,1,1,0,0,1,0.225242718447
1,1,1,0,1,0,1,1,0,1,1,0,0,1,0.981553398058
0,0,0,1,1,0,1,1,0,1,1,0,0,1,0.0417475728155
1,0,0,1,1,0,1,1,0,1,1,0,0,1,0.981553398058
0,1,0,1,1,0,1,1,0,1,1,0,0,1,0.0514563106796
1,1,0,1,1,0,1,1,0,1,1,0,0,1,0.98932038835
0,0,1,1,1,0,1,1,0,1,1,0,0,1,0.0466019417476
1,0,1,1,1,0,1,1,0,1,1,0,0,1,0.991262135922
0,1,1,1,1,0,1,1,0,1,1,0,0,1,0.133009708738
1,1,1,1,1,0,1,1,0,1,1,0,0,1,0.992233009709
0,0,0,0,0,1,1,1,0,1,1,0,0,1,0.0796116504854
1,0,0,0,0,1,1,1,0,1,1,0,0,1,0.981553398058
0,1,0,0,0,1,1,1,0,1,1,0,0,1,0.160194174757
1,1,0,0,0,1,1,1,0,1,1,0,0,1,0.973786407767
0,0,1,0,0,1,1,1,0,1,1,0,0,1,0.0834951456311
1,0,1,0,0,1,1,1,0,1,1,0,0,1,0.979611650485
0,1,1,0,0,1,1,1,0,1,1,0,0,1,0.165048543689
1,1,1,0,0,1,1,1,0,1,1,0,0,1,0.978640776699
0,0,0,1,0,1,1,1,0,1,1,0,0,1,0.0708737864078
1,0,0,1,0,1,1,1,0,1,1,0,0,1,0.977669902913
0,1,0,1,0,1,1,1,0,1,1,0,0,1,0.130097087379
1,1,0,1,0,1,1,1,0,1,1,0,0,1,0.984466019417
0,0,1,1,0,1,1,1,0,1,1,0,0,1,0.073786407767
1,0,1,1,0,1,1,1,0,1,1,0,0,1,0.978640776699
0,1,1,1,0,1,1,1,0,1,1,0,0,1,0.15145631068
1,1,1,1,0,1,1,1,0,1,1,0,0,1,0.981553398058
0,0,0,0,1,1,1,1,0,1,1,0,0,1,0.0805825242718
1,0,0,0,1,1,1,1,0,1,1,0,0,1,0.984466019417
0,1,0,0,1,1,1,1,0,1,1,0,0,1,0.199029126214
1,1,0,0,1,1,1,1,0,1,1,0,0,1,0.981553398058
0,0,1,0,1,1,1,1,0,1,1,0,0,1,0.0766990291262
1,0,1,0,1,1,1,1,0,1,1,0,0,1,0.972815533981
0,1,1,0,1,1,1,1,0,1,1,0,0,1,0.153398058252
1,1,1,0,1,1,1,1,0,1,1,0,0,1,0.973786407767
0,0,0,1,1,1,1,1,0,1,1,0,0,1,0.0679611650485
1,0,0,1,1,1,1,1,0,1,1,0,0,1,0.971844660194
0,1,0,1,1,1,1,1,0,1,1,0,0,1,0.177669902913
1,1,0,1,1,1,1,1,0,1,1,0,0,1,0.98932038835
0,0,1,1,1,1,1,1,0,1,1,0,0,1,0.0796116504854
1,0,1,1,1,1,1,1,0,1,1,0,0,1,0.977669902913
0,1,1,1,1,1,1,1,0,1,1,0,0,1,0.145631067961
1,1,1,1,1,1,1,1,0,1,1,0,0,1,0.990291262136
0,0,0,0,0,0,0,0,1,1,1,0,0,1,0.0359223300971
1,0,0,0,0,0,0,0,1,1,1,0,0,1,0.980582524272
0,1,0,0,0,0,0,0,1,1,1,0,0,1,0.121359223301
1,1,0,0,0,0,0,0,1,1,1,0,0,1,0.98640776699
0,0,1,0,0,0,0,0,1,1,1,0,0,1,0.026213592233
1,0,1,0,0,0,0,0,1,1,1,0,0,1,0.981553398058
0,1,1,0,0,0,0,0,1,1,1,0,0,1,0.0320388349515
1,1,1,0,0,0,0,0,1,1,1,0,0,1,0.974757281553
0,0,0,1,0,0,0,0,1,1,1,0,0,1,0.0563106796117
1,0,0,1,0,0,0,0,1,1,1,0,0,1,0.974757281553
0,1,0,1,0,0,0,0,1,1,1,0,0,1,0.0533980582524
1,1,0,1,0,0,0,0,1,1,1,0,0,1,0.97572815534
0,0,1,1,0,0,0,0,1,1,1,0,0,1,0.0533980582524
1,0,1,1,0,0,0,0,1,1,1,0,0,1,0.981553398058
0,1,1,1,0,0,0,0,1,1,1,0,0,1,0.0533980582524
1,1,1,1,0,0,0,0,1,1,1,0,0,1,0.973786407767
0,0,0,0,1,0,0,0,1,1,1,0,0,1,0.303883495146
1,0,0,0,1,0,0,0,1,1,1,0,0,1,0.980582524272
0,1,0,0,1,0,0,0,1,1,1,0,0,1,0.109708737864
1,1,0,0,1,0,0,0,1,1,1,0,0,1,0.976699029126
0,0,1,0,1,0,0,0,1,1,1,0,0,1,0.307766990291
1,0,1,0,1,0,0,0,1,1,1,0,0,1,0.979611650485
0,1,1,0,1,0,0,0,1,1,1,0,0,1,0.108737864078
1,1,1,0,1,0,0,0,1,1,1,0,0,1,0.991262135922
0,0,0,1,1,0,0,0,1,1,1,0,0,1,0.317475728155
1,0,0,1,1,0,0,0,1,1,1,0,0,1,0.974757281553
0,1,0,1,1,0,0,0,1,1,1,0,0,1,0.108737864078
1,1,0,1,1,0,0,0,1,1,1,0,0,1,0.977669902913
0,0,1,1,1,0,0,0,1,1,1,0,0,1,0.305825242718
1,0,1,1,1,0,0,0,1,1,1,0,0,1,0.976699029126
0,1,1,1,1,0,0,0,1,1,1,0,0,1,0.109708737864
1,1,1,1,1,0,0,0,1,1,1,0,0,1,0.978640776699
0,0,0,0,0,1,0,0,1,1,1,0,0,1,0.0805825242718
1,0,0,0,0,1,0,0,1,1,1,0,0,1,0.973786407767
0,1,0,0,0,1,0,0,1,1,1,0,0,1,0.13786407767
1,1,0,0,0,1,0,0,1,1,1,0,0,1,0.976699029126
0,0,1,0,0,1,0,0,1,1,1,0,0,1,0.0902912621359
1,0,1,0,0,1,0,0,1,1,1,0,0,1,0.976699029126
0,1,1,0,0,1,0,0,1,1,1,0,0,1,0.133009708738
1,1,1,0,0,1,0,0,1,1,1,0,0,1,0.980582524272
0,0,0,1,0,1,0,0,1,1,1,0,0,1,0.0796116504854
1,0,0,1,0,1,0,0,1,1,1,0,0,1,0.974757281553
0,1,0,1,0,1,0,0,1,1,1,0,0,1,0.153398058252
1,1,0,1,0,1,0,0,1,1,1,0,0,1,0.97572815534
0,0,1,1,0,1,0,0,1,1,1,0,0,1,0.0757281553398
1,0,1,1,0,1,0,0,1,1,1,0,0,1,0.977669902913
0,1,1,1,0,1,0,0,1,1,1,0,0,1,0.156310679612
1,1,1,1,0,1,0,0,1,1,1,0,0,1,0.977669902913
0,0,0,0,1,1,0,0,1,1,1,0,0,1,0.0757281553398
1,0,0,0,1,1,0,0,1,1,1,0,0,1,0.97572815534
0,1,0,0,1,1,0,0,1,1,1,0,0,1,0.198058252427
1,1,0,0,1,1,0,0,1,1,1,0,0,1,0.97572815534
0,0,1,0,1,1,0,0,1,1,1,0,0,1,0.0844660194175
1,0,1,0,1,1,0,0,1,1,1,0,0,1,0.971844660194
0,1,1,0,1,1,0,0,1,1,1,0,0,1,0.208737864078
1,1,1,0,1,1,0,0,1,1,1,0,0,1,0.980582524272
0,0,0,1,1,1,0,0,1,1,1,0,0,1,0.0834951456311
1,0,0,1,1,1,0,0,1,1,1,0,0,1,0.971844660194
0,1,0,1,1,1,0,0,1,1,1,0,0,1,0.197087378641
1,1,0,1,1,1,0,0,1,1,1,0,0,1,0.972815533981
0,0,1,1,1,1,0,0,1,1,1,0,0,1,0.0640776699029
1,0,1,1,1,1,0,0,1,1,1,0,0,1,0.979611650485
0,1,1,1,1,1,0,0,1,1,1,0,0,1,0.198058252427
1,1,1,1,1,1,0,0,1,1,1,0,0,1,0.979611650485
0,0,0,0,0,0,1,0,1,1,1,0,0,1,0.0708737864078
1,0,0,0,0,0,1,0,1,1,1,0,0,1,0.984466019417
0,1,0,0,0,0,1,0,1,1,1,0,0,1,0.121359223301
1,1,0,0,0,0,1,0,1,1,1,0,0,1,0.972815533981
0,0,1,0,0,0,1,0,1,1,1,0,0,1,0.0669902912621
1,0,1,0,0,0,1,0,1,1,1,0,0,1,0.978640776699
0,1,1,0,0,0,1,0,1,1,1,0,0,1,0.198058252427
1,1,1,0,0,0,1,0,1,1,1,0,0,1,0.983495145631
0,0,0,1,0,0,1,0,1,1,1,0,0,1,0.0699029126214
1,0,0,1,0,0,1,0,1,1,1,0,0,1,0.981553398058
0,1,0,1,0,0,1,0,1,1,1,0,0,1,0.0495145631068
1,1,0,1,0,0,1,0,1,1,1,0,0,1,0.979611650485
0,0,1,1,0,0,1,0,1,1,1,0,0,1,0.0699029126214
1,0,1,1,0,0,1,0,1,1,1,0,0,1,0.98640776699
0,1,1,1,0,0,1,0,1,1,1,0,0,1,0.0398058252427
1,1,1,1,0,0,1,0,1,1,1,0,0,1,0.985436893204
0,0,0,0,1,0,1,0,1,1,1,0,0,1,0.195145631068
1,0,0,0,1,0,1,0,1,1,1,0,0,1,0.977669902913
0,1,0,0,1,0,1,0,1,1,1,0,0,1,0.25145631068
1,1,0,0,1,0,1,0,1,1,1,0,0,1,0.984466019417
0,0,1,0,1,0,1,0,1,1,1,0,0,1,0.0796116504854
1,0,1,0,1,0,1,0,1,1,1,0,0,1,0.992233009709
0,1,1,0,1,0,1,0,1,1,1,0,0,1,0.236893203883
1,1,1,0,1,0,1,0,1,1,1,0,0,1,0.981553398058
0,0,0,1,1,0,1,0,1,1,1,0,0,1,0.0417475728155
1,0,0,1,1,0,1,0,1,1,1,0,0,1,0.980582524272
0,1,0,1,1,0,1,0,1,1,1,0,0,1,0.0572815533981
1,1,0,1,1,0,1,0,1,1,1,0,0,1,0.977669902913
0,0,1,1,1,0,1,0,1,1,1,0,0,1,0.0349514563107
1,0,1,1,1,0,1,0,1,1,1,0,0,1,0.973786407767
0,1,1,1,1,0,1,0,1,1,1,0,0,1,0.143689320388
1,1,1,1,1,0,1,0,1,1,1,0,0,1,0.971844660194
0,0,0,0,0,1,1,0,1,1,1,0,0,1,0.0699029126214
1,0,0,0,0,1,1,0,1,1,1,0,0,1,0.974757281553
0,1,0,0,0,1,1,0,1,1,1,0,0,1,0.170873786408
1,1,0,0,0,1,1,0,1,1,1,0,0,1,0.976699029126
0,0,1,0,0,1,1,0,1,1,1,0,0,1,0.0660194174757
1,0,1,0,0,1,1,0,1,1,1,0,0,1,0.977669902913
0,1,1,0,0,1,1,0,1,1,1,0,0,1,0.183495145631
1,1,1,0,0,1,1,0,1,1,1,0,0,1,0.980582524272
0,0,0,1,0,1,1,0,1,1,1,0,0,1,0.0825242718447
1,0,0,1,0,1,1,0,1,1,1,0,0,1,0.972815533981
0,1,0,1,0,1,1,0,1,1,1,0,0,1,0.125242718447
1,1,0,1,0,1,1,0,1,1,1,0,0,1,0.977669902913
0,0,1,1,0,1,1,0,1,1,1,0,0,1,0.0757281553398
1,0,1,1,0,1,1,0,1,1,1,0,0,1,0.976699029126
0,1,1,1,0,1,1,0,1,1,1,0,0,1,0.146601941748
1,1,1,1,0,1,1,0,1,1,1,0,0,1,0.985436893204
0,0,0,0,1,1,1,0,1,1,1,0,0,1,0.073786407767
1,0,0,0,1,1,1,0,1,1,1,0,0,1,0.984466019417
0,1,0,0,1,1,1,0,1,1,1,0,0,1,0.18932038835
1,1,0,0,1,1,1,0,1,1,1,0,0,1,0.97572815534
0,0,1,0,1,1,1,0,1,1,1,0,0,1,0.078640776699
1,0,1,0,1,1,1,0,1,1,1,0,0,1,0.976699029126
0,1,1,0,1,1,1,0,1,1,1,0,0,1,0.138834951456
1,1,1,0,1,1,1,0,1,1,1,0,0,1,0.978640776699
0,0,0,1,1,1,1,0,1,1,1,0,0,1,0.0708737864078
1,0,0,1,1,1,1,0,1,1,1,0,0,1,0.972815533981
0,1,0,1,1,1,1,0,1,1,1,0,0,1,0.173786407767
1,1,0,1,1,1,1,0,1,1,1,0,0,1,0.972815533981
0,0,1,1,1,1,1,0,1,1,1,0,0,1,0.0747572815534
1,0,1,1,1,1,1,0,1,1,1,0,0,1,0.971844660194
0,1,1,1,1,1,1,0,1,1,1,0,0,1,0.139805825243
1,1,1,1,1,1,1,0,1,1,1,0,0,1,0.982524271845
0,0,0,0,0,0,0,1,1,1,1,0,0,1,0.0300970873786
1,0,0,0,0,0,0,1,1,1,1,0,0,1,0.981553398058
0,1,0,0,0,0,0,1,1,1,1,0,0,1,0.12427184466
1,1,0,0,0,0,0,1,1,1,1,0,0,1,0.974757281553
0,0,1,0,0,0,0,1,1,1,1,0,0,1,0.0300970873786
1,0,1,0,0,0,0,1,1,1,1,0,0,1,0.981553398058
0,1,1,0,0,0,0,1,1,1,1,0,0,1,0.0339805825243
1,1,1,0,0,0,0,1,1,1,1,0,0,1,0.980582524272
0,0,0,1,0,0,0,1,1,1,1,0,0,1,0.052427184466
1,0,0,1,0,0,0,1,1,1,1,0,0,1,0.988349514563
0,1,0,1,0,0,0,1,1,1,1,0,0,1,0.0533980582524
1,1,0,1,0,0,0,1,1,1,1,0,0,1,0.979611650485
0,0,1,1,0,0,0,1,1,1,1,0,0,1,0.0456310679612
